fold,model,proxy,scenario,group,n,base_default_rate,approval_rate,tpr,fpr,fnr,mean_predicted,calibration_gap
2016,lightgbm,emp_length,equal_opportunity,4 years,5832.0,0.10545267489711935,0.9806241426611797,0.9840904734521756,0.9512195121951219,0.015909526547824404,0.08173506924476619,-0.02371760565235316
2016,lightgbm,emp_length,equal_opportunity,5 years,6103.0,0.10240865148287727,0.9777158774373259,0.9819277108433735,0.9408,0.01807228915662651,0.08010997157960775,-0.022298679903269517
2016,lightgbm,emp_length,equal_opportunity,6 years,4384.0,0.09375,0.9701186131386861,0.9733199093883715,0.9391727493917275,0.02668009061162846,0.0845796296105262,-0.009170370389473798
2016,lightgbm,emp_length,equal_opportunity,7 years,3209.0,0.10190090370832035,0.9806793393580555,0.9829979181124219,0.9602446483180428,0.017002081887578124,0.08266751316952631,-0.01923339053879404
2016,lightgbm,emp_length,equal_opportunity,8 years,4332.0,0.1084949215143121,0.9759926131117267,0.9823925427239772,0.9234042553191489,0.017607457276022753,0.08163535866524593,-0.026859562849066168
2016,lightgbm,emp_length,equal_opportunity,9 years,3932.0,0.10732451678535096,0.9811800610376399,0.9851851851851852,0.9478672985781991,0.014814814814814836,0.08108721504528475,-0.026237301740066207
2016,lightgbm,emp_length,equal_opportunity,< 1 year,7252.0,0.11665747380033094,0.9793160507446221,0.9818919762722448,0.9598108747044918,0.018108023727755218,0.08087694745283125,-0.03578052634749969
2016,lightgbm,emp_length,equal_opportunity,missing,6486.0,0.1341350601295097,0.9702436016034536,0.9738247863247863,0.9471264367816092,0.026175213675213693,0.09542157696407993,-0.038713483165429774
2017,logistic_woe,income_quintile,baseline,1,18127.0,0.11491145804600872,0.9539912837204171,0.9588007978060334,0.9169467114738358,0.041199202193966555,0.10111176573344591,-0.013799692312562811
2017,logistic_woe,income_quintile,baseline,2,17672.0,0.102818017202354,0.9745925758261657,0.978240302743614,0.9427627958172813,0.021759697256386046,0.08693427867784248,-0.015883738524511526
2017,logistic_woe,income_quintile,baseline,3,18608.0,0.09845227858985382,0.9813521066208083,0.9856342393896041,0.9421397379912664,0.01436576061039585,0.07833915701465957,-0.02011312157519425
2017,logistic_woe,income_quintile,baseline,4,20433.0,0.09264425194538246,0.9901629716634855,0.9923948220064724,0.9683042789223455,0.0076051779935275565,0.0669989901046684,-0.02564526184071407
2017,logistic_woe,income_quintile,baseline,5,25160.0,0.07790143084260731,0.9968998410174881,0.9976293103448276,0.988265306122449,0.0023706896551723977,0.05661551749791134,-0.02128591334469597
2017,logistic_woe,income_quintile,demographic_parity,1,18127.0,0.11491145804600872,0.9809676173663596,0.9830466217900773,0.9649543927028325,0.01695337820992271,0.10111176573344591,-0.013799692312562811
2017,logistic_woe,income_quintile,demographic_parity,2,17672.0,0.102818017202354,0.9810434585785424,0.9839798170923999,0.9554210236653825,0.0160201829076001,0.08693427867784248,-0.015883738524511526
2017,logistic_woe,income_quintile,demographic_parity,3,18608.0,0.09845227858985382,0.9794174548581256,0.9842036242250835,0.9355895196506551,0.01579637577491655,0.07833915701465957,-0.02011312157519425
2017,logistic_woe,income_quintile,demographic_parity,4,20433.0,0.09264425194538246,0.977976802231684,0.9822545846817692,0.93608029582673,0.017745415318230817,0.0669989901046684,-0.02564526184071407
2017,logistic_woe,income_quintile,demographic_parity,5,25160.0,0.07790143084260731,0.9761128775834658,0.9798706896551724,0.9316326530612244,0.020129310344827567,0.05661551749791134,-0.02128591334469597
2017,logistic_woe,income_quintile,equal_opportunity,1,18127.0,0.11491145804600872,0.9819606112428974,0.9839192221391174,0.9668746999519923,0.016080777860882578,0.10111176573344591,-0.013799692312562811
2017,logistic_woe,income_quintile,equal_opportunity,2,17672.0,0.102818017202354,0.9807605251244907,0.9837906023336487,0.9543203082003302,0.01620939766635132,0.08693427867784248,-0.015883738524511526
2017,logistic_woe,income_quintile,equal_opportunity,3,18608.0,0.09845227858985382,0.9793099742046432,0.9840844062947067,0.9355895196506551,0.015915593705293274,0.07833915701465957,-0.02011312157519425
2017,logistic_woe,income_quintile,equal_opportunity,4,20433.0,0.09264425194538246,0.9774384573973475,0.9817691477885653,0.9350237717908082,0.018230852211434723,0.0669989901046684,-0.02564526184071407
2017,logistic_woe,income_quintile,equal_opportunity,5,25160.0,0.07790143084260731,0.977027027027027,0.980646551724138,0.9341836734693878,0.01935344827586205,0.05661551749791134,-0.02128591334469597
2017,logistic_woe,emp_length,baseline,1 year,6731.0,0.10533353142177983,0.9757836874164314,0.9789106609099967,0.9492242595204513,0.021089339090003323,0.08246172670521215,-0.022871804716567676
2017,logistic_woe,emp_length,baseline,10+ years,34240.0,0.08665303738317758,0.9904497663551401,0.9924535541841205,0.9693292888439501,0.007546445815879488,0.06740819966406511,-0.019244837719112465
2017,logistic_woe,emp_length,baseline,2 years,9333.0,0.09911068252437587,0.9806064502303654,0.9840627973358707,0.9491891891891892,0.015937202664129346,0.07667150269769492,-0.02243917982668095
2017,logistic_woe,emp_length,baseline,3 years,8314.0,0.09983160933365408,0.9802742362280491,0.982896846606093,0.9566265060240964,0.017103153393907,0.07788880472219924,-0.02194280461145484
2017,logistic_woe,emp_length,baseline,4 years,5937.0,0.0968502610746168,0.9782718544719555,0.9809772472957852,0.9530434782608695,0.01902275270421483,0.07901342484010877,-0.017836836234508033
2017,logistic_woe,emp_length,baseline,5 years,6270.0,0.09601275917065391,0.9818181818181818,0.9850035285815102,0.9518272425249169,0.01499647141848981,0.07739926176102356,-0.01861349740963035
2017,logistic_woe,emp_length,baseline,6 years,4355.0,0.0904707233065442,0.9804822043628014,0.9851047715223429,0.934010152284264,0.014895228477657119,0.07895403166729889,-0.011516691639245305
2017,logistic_woe,emp_length,baseline,7 years,3453.0,0.09498986388647553,0.9762525340283811,0.9808,0.9329268292682927,0.019199999999999995,0.07785364374334876,-0.017136220143126768
2017,logistic_woe,emp_length,baseline,8 years,3307.0,0.09011188388267312,0.9821590565467191,0.9833831837819874,0.9697986577181208,0.016616816218012587,0.07542683399250522,-0.014685049890167903
2017,logistic_woe,emp_length,baseline,9 years,3677.0,0.089475115583356,0.9806907805276041,0.9826762246117084,0.9604863221884499,0.01732377538829155,0.07719613268691594,-0.012278982896440055
2017,logistic_woe,emp_length,baseline,< 1 year,7398.0,0.09556636928899703,0.9747228980805623,0.9789269167538485,0.9349363507779349,0.021073083246151536,0.08320697056334933,-0.012359398725647702
2017,logistic_woe,emp_length,baseline,missing,6985.0,0.1318539727988547,0.9503221188260559,0.9566292875989446,0.9087947882736156,0.04337071240105539,0.09708756915343311,-0.03476640364542158
2017,logistic_woe,emp_length,demographic_parity,1 year,6731.0,0.10533353142177983,0.9777150497697222,0.9807372965792096,0.9520451339915373,0.019262703420790395,0.08246172670521215,-0.022871804716567676
2017,logistic_woe,emp_length,demographic_parity,10+ years,34240.0,0.08665303738317758,0.9815128504672898,0.9850350142295271,0.9443882709807887,0.014964985770472894,0.06740819966406511,-0.019244837719112465
2017,logistic_woe,emp_length,demographic_parity,2 years,9333.0,0.09911068252437587,0.979534983392264,0.9833491912464319,0.9448648648648649,0.016650808753568058,0.07667150269769492,-0.02243917982668095
2017,logistic_woe,emp_length,demographic_parity,3 years,8314.0,0.09983160933365408,0.9807553524176088,0.9832977017637627,0.9578313253012049,0.016702298236237256,0.07788880472219924,-0.02194280461145484
2017,logistic_woe,emp_length,demographic_parity,4 years,5937.0,0.0968502610746168,0.9814721239683342,0.9837747109287579,0.96,0.0162252890712421,0.07901342484010877,-0.017836836234508033
2017,logistic_woe,emp_length,demographic_parity,5 years,6270.0,0.09601275917065391,0.9811802232854865,0.9844742413549753,0.9501661129568106,0.015525758645024701,0.07739926176102356,-0.01861349740963035
2017,logistic_woe,emp_length,demographic_parity,6 years,4355.0,0.0904707233065442,0.983926521239954,0.9883867710174199,0.9390862944162437,0.011613228982580104,0.07895403166729889,-0.011516691639245305
2017,logistic_woe,emp_length,demographic_parity,7 years,3453.0,0.09498986388647553,0.981465392412395,0.98464,0.9512195121951219,0.01536000000000004,0.07785364374334876,-0.017136220143126768
2017,logistic_woe,emp_length,demographic_parity,8 years,3307.0,0.09011188388267312,0.9812518899304505,0.9827185111332669,0.9664429530201343,0.017281488866733086,0.07542683399250522,-0.014685049890167903
2017,logistic_woe,emp_length,demographic_parity,9 years,3677.0,0.089475115583356,0.9831384280663584,0.9847670250896058,0.9665653495440729,0.015232974910394215,0.07719613268691594,-0.012278982896440055
2017,logistic_woe,emp_length,demographic_parity,< 1 year,7398.0,0.09556636928899703,0.9832387131657204,0.9865490958003288,0.9519094766619519,0.01345090419967121,0.08320697056334933,-0.012359398725647702
2017,logistic_woe,emp_length,demographic_parity,missing,6985.0,0.1318539727988547,0.9822476735862563,0.9838390501319261,0.9717698154180239,0.016160949868073926,0.09708756915343311,-0.03476640364542158
2017,logistic_woe,emp_length,equal_opportunity,1 year,6731.0,0.10533353142177983,0.9738523250631407,0.977250083028894,0.9449929478138223,0.022749916971105955,0.08246172670521215,-0.022871804716567676
2017,logistic_woe,emp_length,equal_opportunity,10+ years,34240.0,0.08665303738317758,0.9782126168224299,0.9821251558852685,0.9369733737782272,0.017874844114731503,0.06740819966406511,-0.019244837719112465
2017,logistic_woe,emp_length,equal_opportunity,2 years,9333.0,0.09911068252437587,0.9759991428265296,0.9803758325404377,0.9362162162162162,0.019624167459562303,0.07667150269769492,-0.02243917982668095
2017,logistic_woe,emp_length,equal_opportunity,3 years,8314.0,0.09983160933365408,0.9789511667067596,0.9819615179048637,0.9518072289156626,0.018038482095136255,0.07788880472219924,-0.02194280461145484
2017,logistic_woe,emp_length,equal_opportunity,4 years,5937.0,0.0968502610746168,0.976082196395486,0.9792987691160014,0.9460869565217391,0.020701230883998556,0.07901342484010877,-0.017836836234508033
2017,logistic_woe,emp_length,equal_opportunity,5 years,6270.0,0.09601275917065391,0.9759170653907496,0.9797106563161609,0.9401993355481728,0.020289343683839056,0.07739926176102356,-0.01861349740963035
2017,logistic_woe,emp_length,equal_opportunity,6 years,4355.0,0.0904707233065442,0.9797933409873708,0.9843473870234789,0.934010152284264,0.015652612976521096,0.07895403166729889,-0.011516691639245305
2017,logistic_woe,emp_length,equal_opportunity,7 years,3453.0,0.09498986388647553,0.9756733275412685,0.98016,0.9329268292682927,0.01983999999999997,0.07785364374334876,-0.017136220143126768
2017,logistic_woe,emp_length,equal_opportunity,8 years,3307.0,0.09011188388267312,0.9782280012095554,0.9800598205383848,0.959731543624161,0.019940179461615193,0.07542683399250522,-0.014685049890167903
2017,logistic_woe,emp_length,equal_opportunity,9 years,3677.0,0.089475115583356,0.9796029371770465,0.982078853046595,0.9544072948328267,0.017921146953404965,0.07719613268691594,-0.012278982896440055
2017,logistic_woe,emp_length,equal_opportunity,< 1 year,7398.0,0.09556636928899703,0.979183563125169,0.9825138245404275,0.9476661951909476,0.01748617545957254,0.08320697056334933,-0.012359398725647702
2017,logistic_woe,emp_length,equal_opportunity,missing,6985.0,0.1318539727988547,0.9783822476735863,0.9810356200527705,0.9609120521172638,0.018964379947229548,0.09708756915343311,-0.03476640364542158
2017,lightgbm,income_quintile,baseline,1,18127.0,0.11491145804600872,0.9417995255695923,0.9471453502867115,0.9006240998559769,0.05285464971328846,0.09934946764057663,-0.015561990405432088
2017,lightgbm,income_quintile,baseline,2,17672.0,0.102818017202354,0.9604459031235854,0.9660044150110375,0.9119427627958173,0.03399558498896249,0.08551329404699312,-0.017304723155360885
2017,lightgbm,income_quintile,baseline,3,18608.0,0.09845227858985382,0.9654449699054171,0.9726394849785408,0.8995633187772926,0.027360515021459197,0.07853210829416617,-0.019920170295687656
2017,lightgbm,income_quintile,baseline,4,20433.0,0.09264425194538246,0.974942494983605,0.9790722761596548,0.9344955097728473,0.020927723840345247,0.0703673818327552,-0.02227687011262726
2017,lightgbm,income_quintile,baseline,5,25160.0,0.07790143084260731,0.9805246422893482,0.983103448275862,0.95,0.016896551724137954,0.06351483360267081,-0.014386597239936502
2017,lightgbm,income_quintile,demographic_parity,1,18127.0,0.11491145804600872,0.9623213990180394,0.9654076290201945,0.9385501680268843,0.0345923709798055,0.09934946764057663,-0.015561990405432088
2017,lightgbm,income_quintile,demographic_parity,2,17672.0,0.102818017202354,0.9692734268899955,0.9736991485335856,0.9306549257017062,0.026300851466414366,0.08551329404699312,-0.017304723155360885
2017,lightgbm,income_quintile,demographic_parity,3,18608.0,0.09845227858985382,0.967755803955288,0.9744277539341917,0.9066593886462883,0.025572246065808324,0.07853210829416617,-0.019920170295687656
2017,lightgbm,income_quintile,demographic_parity,4,20433.0,0.09264425194538246,0.9607987079723976,0.9669363538295577,0.9006867406233492,0.03306364617044233,0.0703673818327552,-0.02227687011262726
2017,lightgbm,income_quintile,demographic_parity,5,25160.0,0.07790143084260731,0.9554054054054054,0.9606034482758621,0.8938775510204081,0.03939655172413792,0.06351483360267081,-0.014386597239936502
2017,lightgbm,income_quintile,equal_opportunity,1,18127.0,0.11491145804600872,0.9635902245269488,0.9667165295437546,0.9395103216514642,0.033283470456245356,0.09934946764057663,-0.015561990405432088
2017,lightgbm,income_quintile,equal_opportunity,2,17672.0,0.102818017202354,0.9691036668175645,0.9735099337748344,0.9306549257017062,0.026490066225165587,0.08551329404699312,-0.017304723155360885
2017,lightgbm,income_quintile,equal_opportunity,3,18608.0,0.09845227858985382,0.9660361134995701,0.9731163567000477,0.9012008733624454,0.026883643299952298,0.07853210829416617,-0.019920170295687656
2017,lightgbm,income_quintile,equal_opportunity,4,20433.0,0.09264425194538246,0.9608965888513679,0.9670442286947142,0.9006867406233492,0.03295577130528582,0.0703673818327552,-0.02227687011262726
2017,lightgbm,income_quintile,equal_opportunity,5,25160.0,0.07790143084260731,0.9560015898251193,0.9611206896551724,0.8954081632653061,0.03887931034482761,0.06351483360267081,-0.014386597239936502
2017,lightgbm,emp_length,baseline,1 year,6731.0,0.10533353142177983,0.9640469469618185,0.9699435403520426,0.9139633286318759,0.030056459647957445,0.0823613139062682,-0.022972217515511623
2017,lightgbm,emp_length,baseline,10+ years,34240.0,0.08665303738317758,0.9747955607476636,0.9787676270265084,0.9329288843950118,0.021232372973491564,0.07176519077281551,-0.014887846610362063
2017,lightgbm,emp_length,baseline,2 years,9333.0,0.09911068252437587,0.9643201542912246,0.9702664129400571,0.9102702702702703,0.02973358705994289,0.07901330118534516,-0.020097381339030704
2017,lightgbm,emp_length,baseline,3 years,8314.0,0.09983160933365408,0.9623526581669474,0.9675307322287546,0.9156626506024096,0.03246926777124537,0.08006233881505001,-0.019769270518604068
2017,lightgbm,emp_length,baseline,4 years,5937.0,0.0968502610746168,0.9612598955701532,0.9668034315553897,0.9095652173913044,0.033196568444610275,0.08018957991437252,-0.016660681160244287
2017,lightgbm,emp_length,baseline,5 years,6270.0,0.09601275917065391,0.966347687400319,0.971242060691602,0.920265780730897,0.028757939308397984,0.07887191597831227,-0.017140843192341645
2017,lightgbm,emp_length,baseline,6 years,4355.0,0.0904707233065442,0.9618828932261768,0.9681898510477153,0.8984771573604061,0.031810148952284734,0.08081262230667058,-0.009658100999873617
2017,lightgbm,emp_length,baseline,7 years,3453.0,0.09498986388647553,0.9658268172603534,0.97056,0.9207317073170732,0.02944000000000002,0.07808127467168414,-0.01690858921479138
2017,lightgbm,emp_length,baseline,8 years,3307.0,0.09011188388267312,0.9682491684306017,0.9740777666999003,0.9093959731543624,0.025922233300099684,0.0780494525985286,-0.012062431284144526
2017,lightgbm,emp_length,baseline,9 years,3677.0,0.089475115583356,0.9660048952950775,0.9707287933094385,0.9179331306990881,0.02927120669056149,0.07889007329476595,-0.010585042288590044
2017,lightgbm,emp_length,baseline,< 1 year,7398.0,0.09556636928899703,0.9617464179507975,0.9660738305186071,0.9207920792079208,0.03392616948139293,0.08275175325721701,-0.012814616031780024
2017,lightgbm,emp_length,baseline,missing,6985.0,0.1318539727988547,0.9413027916964924,0.9462401055408971,0.9087947882736156,0.0537598944591029,0.09191677859497122,-0.039937194203883475
2017,lightgbm,emp_length,demographic_parity,1 year,6731.0,0.10533353142177983,0.9665725746545832,0.9719362338093657,0.921015514809591,0.02806376619063433,0.0823613139062682,-0.022972217515511623
2017,lightgbm,emp_length,demographic_parity,10+ years,34240.0,0.08665303738317758,0.9667640186915888,0.971828734051738,0.9133805190428042,0.028171265948262025,0.07176519077281551,-0.014887846610362063
2017,lightgbm,emp_length,demographic_parity,2 years,9333.0,0.09911068252437587,0.9636772741883639,0.9695528068506185,0.9102702702702703,0.03044719314938149,0.07901330118534516,-0.020097381339030704
2017,lightgbm,emp_length,demographic_parity,3 years,8314.0,0.09983160933365408,0.9640365648304066,0.9685996793158739,0.9228915662650602,0.031400320684126126,0.08006233881505001,-0.019769270518604068
2017,lightgbm,emp_length,demographic_parity,4 years,5937.0,0.0968502610746168,0.9644601650665319,0.9692279000372995,0.92,0.030772099962700472,0.08018957991437252,-0.016660681160244287
2017,lightgbm,emp_length,demographic_parity,5 years,6270.0,0.09601275917065391,0.966347687400319,0.971242060691602,0.920265780730897,0.028757939308397984,0.07887191597831227,-0.017140843192341645
2017,lightgbm,emp_length,demographic_parity,6 years,4355.0,0.0904707233065442,0.9632606199770379,0.9697046200454431,0.8984771573604061,0.03029537995455689,0.08081262230667058,-0.009658100999873617
2017,lightgbm,emp_length,demographic_parity,7 years,3453.0,0.09498986388647553,0.9719084853750362,0.97568,0.9359756097560976,0.02432000000000001,0.07808127467168414,-0.01690858921479138
2017,lightgbm,emp_length,demographic_parity,8 years,3307.0,0.09011188388267312,0.9697611127910493,0.9757394483217016,0.9093959731543624,0.024260551678298437,0.0780494525985286,-0.012062431284144526
2017,lightgbm,emp_length,demographic_parity,9 years,3677.0,0.089475115583356,0.9741637204242589,0.9778972520908005,0.9361702127659575,0.022102747909199527,0.07889007329476595,-0.010585042288590044
2017,lightgbm,emp_length,demographic_parity,< 1 year,7398.0,0.09556636928899703,0.9640443363071101,0.968315647885219,0.9236209335219236,0.031684352114781045,0.08275175325721701,-0.012814616031780024
2017,lightgbm,emp_length,demographic_parity,missing,6985.0,0.1318539727988547,0.9616320687186829,0.9650395778364116,0.9391965255157437,0.03496042216358841,0.09191677859497122,-0.039937194203883475
2017,lightgbm,emp_length,equal_opportunity,1 year,6731.0,0.10533353142177983,0.9633041152874758,0.9692793091996015,0.9125528913963329,0.03072069080039852,0.0823613139062682,-0.022972217515511623
2017,lightgbm,emp_length,equal_opportunity,10+ years,34240.0,0.08665303738317758,0.9635514018691589,0.9691427109647299,0.9046174587125042,0.030857289035270075,0.07176519077281551,-0.014887846610362063
2017,lightgbm,emp_length,equal_opportunity,2 years,9333.0,0.09911068252437587,0.9614271938283511,0.9677687916270219,0.9037837837837838,0.032231208372978104,0.07901330118534516,-0.020097381339030704
2017,lightgbm,emp_length,equal_opportunity,3 years,8314.0,0.09983160933365408,0.9628337743565071,0.9679315873864244,0.9168674698795181,0.032068412613575625,0.08006233881505001,-0.019769270518604068
2017,lightgbm,emp_length,equal_opportunity,4 years,5937.0,0.0968502610746168,0.9583964965470777,0.964005967922417,0.9060869565217391,0.035994032077583005,0.08018957991437252,-0.016660681160244287
2017,lightgbm,emp_length,equal_opportunity,5 years,6270.0,0.09601275917065391,0.9641148325358851,0.9693013408609739,0.915282392026578,0.03069865913902614,0.07887191597831227,-0.017140843192341645
2017,lightgbm,emp_length,equal_opportunity,6 years,4355.0,0.0904707233065442,0.9605051664753157,0.9666750820499874,0.8984771573604061,0.03332491795001258,0.08081262230667058,-0.009658100999873617
2017,lightgbm,emp_length,equal_opportunity,7 years,3453.0,0.09498986388647553,0.9672748334781349,0.97184,0.9237804878048781,0.028159999999999963,0.07808127467168414,-0.01690858921479138
2017,lightgbm,emp_length,equal_opportunity,8 years,3307.0,0.09011188388267312,0.9667372240701542,0.9724160850780991,0.9093959731543624,0.02758391492190093,0.0780494525985286,-0.012062431284144526
2017,lightgbm,emp_length,equal_opportunity,9 years,3677.0,0.089475115583356,0.9711721512102257,0.9755077658303465,0.9270516717325228,0.024492234169653515,0.07889007329476595,-0.010585042288590044
2017,lightgbm,emp_length,equal_opportunity,< 1 year,7398.0,0.09556636928899703,0.9583671262503379,0.9636825586608878,0.9080622347949081,0.03631744133911219,0.08275175325721701,-0.012814616031780024
2017,lightgbm,emp_length,equal_opportunity,missing,6985.0,0.1318539727988547,0.9596277738010022,0.9633905013192612,0.9348534201954397,0.03660949868073882,0.09191677859497122,-0.039937194203883475
