zip3,total,white_nonhispanic,black_nonhispanic,aian_nonhispanic,asian_nonhispanic,nhpi_nonhispanic,other_race_nonhispanic,two_or_more_nonhispanic,hispanic,other_nonhispanic,pct_white_nonhispanic,pct_black_nonhispanic,pct_asian_nonhispanic,pct_hispanic,pct_other_nonhispanic,race_proxy_group
881,71521.0,35421.0,3130.0,523.0,859.0,80.0,195.0,1548.0,29765.0,2346.0,0.4952531424336908,0.043763370198962544,0.012010458466744034,0.41617147411249844,0.0328015547881042,white_nonhispanic
882,192982.0,78441.0,4369.0,1842.0,785.0,40.0,388.0,1927.0,105190.0,4197.0,0.40646796074245267,0.022639417147713257,0.004067736887378098,0.545076742908665,0.021748142313790922,hispanic
883,75428.0,43728.0,2191.0,4251.0,908.0,76.0,18.0,1683.0,22573.0,6028.0,0.579731664633823,0.029047568542185924,0.012037969984621096,0.2992655247388238,0.07991727210054622,white_nonhispanic
884,16400.0,7143.0,254.0,238.0,65.0,19.0,43.0,184.0,8454.0,484.0,0.4355487804878049,0.01548780487804878,0.0039634146341463415,0.5154878048780488,0.029512195121951218,hispanic
890,644474.0,344011.0,66845.0,2854.0,40463.0,2990.0,1306.0,23297.0,162708.0,30447.0,0.5337856918975785,0.10372024317505439,0.06278453436445845,0.25246635240521725,0.04724317815769139,white_nonhispanic
891,1546498.0,626130.0,170009.0,6941.0,162144.0,11647.0,5803.0,57552.0,506272.0,81943.0,0.4048695827605338,0.10993160029951542,0.10484591638657147,0.3273667343895692,0.052986166163810106,white_nonhispanic
893,11640.0,8468.0,509.0,805.0,119.0,24.0,0.0,83.0,1632.0,912.0,0.7274914089347079,0.04372852233676976,0.010223367697594502,0.1402061855670103,0.07835051546391752,white_nonhispanic
894,299966.0,202341.0,4844.0,7981.0,8585.0,822.0,689.0,7945.0,66759.0,17437.0,0.6745464485975077,0.01614849682964069,0.028619910256495736,0.22255522292526486,0.05812992139109099,white_nonhispanic
895,296796.0,193033.0,6521.0,3090.0,16469.0,2023.0,666.0,9674.0,65320.0,15453.0,0.6503894931198534,0.021971320368199033,0.055489292308521676,0.22008382862302728,0.052066065580398654,white_nonhispanic
897,65373.0,45256.0,999.0,1225.0,1548.0,28.0,145.0,1456.0,14716.0,2854.0,0.692273568598657,0.01528153824973613,0.023679500711302832,0.22510822510822512,0.04365716733207899,white_nonhispanic
898,58424.0,39006.0,245.0,3586.0,600.0,169.0,84.0,509.0,14225.0,4348.0,0.6676365877036834,0.004193482130631247,0.010269752156647953,0.24347870738052854,0.07442147062850883,white_nonhispanic
900,2486754.0,518535.0,309954.0,4064.0,277093.0,2958.0,8689.0,50725.0,1314736.0,66436.0,0.2085188160951988,0.12464200318970031,0.11142758793189837,0.5286956409841906,0.026715951799011886,hispanic
902,1255185.0,323042.0,103156.0,1854.0,96598.0,3287.0,3509.0,28213.0,695526.0,36863.0,0.2573660456426742,0.082183901177914,0.07695917334894856,0.5541223006967101,0.02936857913375319,hispanic
903,133800.0,4948.0,46039.0,327.0,2561.0,509.0,406.0,2462.0,76548.0,3704.0,0.03698056801195815,0.3440881913303438,0.01914050822122571,0.5721076233183856,0.027683109118086698,hispanic
904,94410.0,60977.0,3960.0,101.0,9117.0,96.0,354.0,4852.0,14953.0,5403.0,0.6458743777142252,0.04194470924690181,0.09656816015252621,0.15838364580023304,0.057229107086113756,white_nonhispanic
905,176793.0,55219.0,6646.0,510.0,61998.0,1022.0,648.0,7182.0,43568.0,9362.0,0.3123370269184866,0.037591986108047266,0.35068130525529856,0.24643509641218828,0.05295458530597931,asian_nonhispanic
906,741610.0,143764.0,14841.0,2371.0,111209.0,2013.0,2351.0,10192.0,454869.0,16927.0,0.193853912433759,0.020011866075160797,0.14995617642696296,0.6133533798087943,0.02282466525532288,hispanic
907,633083.0,142275.0,59850.0,1050.0,109567.0,5126.0,1298.0,17314.0,296603.0,24788.0,0.224733565740985,0.09453736713827413,0.17306893408921106,0.4685057093619636,0.039154423669566236,hispanic
908,478969.0,133649.0,59058.0,1483.0,61868.0,3807.0,1012.0,13108.0,204984.0,19410.0,0.27903476007841843,0.12330234315790792,0.12916911115333143,0.42796924226828875,0.04052454334205345,hispanic
910,287583.0,111398.0,16185.0,516.0,73926.0,777.0,986.0,8910.0,74885.0,11189.0,0.38735947535146376,0.05627940455451122,0.25705970102544307,0.26039439048900664,0.03890702857957529,white_nonhispanic
911,171261.0,62343.0,13918.0,127.0,34753.0,278.0,688.0,5227.0,53927.0,6320.0,0.3640233328078196,0.0812677725810313,0.20292419173075013,0.31488196378626776,0.03690273909413118,white_nonhispanic
912,211423.0,130848.0,2991.0,463.0,33828.0,134.0,218.0,5442.0,37499.0,6257.0,0.618891984315803,0.014146994414041991,0.1600015135533977,0.17736480893753281,0.029594698779224587,white_nonhispanic
913,1435646.0,582070.0,50919.0,3005.0,163047.0,1510.0,4106.0,37135.0,593854.0,45756.0,0.40544117421704234,0.03546765706866456,0.11357047628732989,0.41364932580873,0.031871366618233185,hispanic
914,322523.0,114966.0,14217.0,276.0,27777.0,222.0,1344.0,7139.0,156582.0,8981.0,0.3564582990980488,0.04408057719914549,0.08612409037495,0.4854909572340577,0.027846076093797963,hispanic
915,108016.0,61106.0,2825.0,342.0,13245.0,30.0,1285.0,3409.0,25774.0,5066.0,0.5657124870389572,0.02615353280995408,0.12262072285587321,0.23861279810398459,0.046900459191230925,white_nonhispanic
916,216119.0,103204.0,10137.0,308.0,15642.0,331.0,489.0,5042.0,80966.0,6170.0,0.4775332108699374,0.046904714532271574,0.07237679241528973,0.3746361957995364,0.028549086382964942,white_nonhispanic
917,1997441.0,374287.0,71647.0,4767.0,472087.0,4878.0,4043.0,36495.0,1029237.0,50183.0,0.18738325687717433,0.03586939489076273,0.2363459045849164,0.5152777979424674,0.025123645704679138,hispanic
918,84864.0,7667.0,1663.0,258.0,43103.0,247.0,33.0,1387.0,30506.0,1925.0,0.09034455128205128,0.019596059577677225,0.5079067684766214,0.3594692684766214,0.022683352187028657,asian_nonhispanic
919,584394.0,169192.0,31904.0,1603.0,69575.0,2928.0,962.0,19300.0,288930.0,24793.0,0.2895170039391233,0.05459330520162767,0.11905495265180682,0.4944095935276543,0.04242514467978795,hispanic
920,1311558.0,751304.0,35087.0,7218.0,76467.0,4511.0,2236.0,41868.0,392867.0,55833.0,0.5728332258276035,0.026752152783178478,0.05830241590535836,0.2995422238284544,0.04256998165540525,white_nonhispanic
921,1401543.0,592583.0,87706.0,3384.0,236104.0,5311.0,3141.0,50006.0,423308.0,61842.0,0.4228075770775495,0.06257817277101024,0.16846004724792604,0.30202997696110645,0.04412422594240776,white_nonhispanic
922,804102.0,286765.0,27911.0,4898.0,23778.0,1173.0,1740.0,13193.0,444644.0,21004.0,0.35662764176684053,0.034710770524137485,0.029570875336711013,0.5529696481292175,0.026121064243093538,hispanic
923,1173268.0,368636.0,96497.0,4370.0,52195.0,3643.0,1654.0,27011.0,619262.0,36678.0,0.3141959040901141,0.08224634098944146,0.04448685210881061,0.527809503029146,0.03126139978248789,hispanic
924,249516.0,36180.0,29427.0,509.0,8935.0,541.0,399.0,5437.0,168088.0,6886.0,0.14500072139662387,0.11793632472466696,0.035809326856794756,0.6736561984001026,0.027597428621811828,hispanic
925,1502378.0,521258.0,106339.0,6171.0,88560.0,4346.0,3465.0,40596.0,731643.0,54578.0,0.34695529354130583,0.07078045605034153,0.05894655006929015,0.4869899585856555,0.03632774175340693,hispanic
926,1375663.0,778067.0,19120.0,2837.0,265275.0,3731.0,3535.0,49722.0,253376.0,59825.0,0.5655941898560912,0.013898752819549555,0.19283429153797116,0.18418464405890106,0.04348812172748704,white_nonhispanic
927,498859.0,100779.0,5562.0,799.0,78474.0,1068.0,600.0,7517.0,304060.0,9984.0,0.20201900737482936,0.01114944302899216,0.15730697451584516,0.6095109038826603,0.02001367119767309,hispanic
928,1284978.0,421066.0,34573.0,2452.0,252042.0,3401.0,1925.0,30985.0,538534.0,38763.0,0.3276834311560198,0.02690551900499464,0.19614499236562805,0.41909978225308137,0.030166275220276144,hispanic
930,710909.0,292375.0,11861.0,1887.0,45144.0,1275.0,849.0,16625.0,340893.0,20636.0,0.41126923417765143,0.01668427323328302,0.0635017984017645,0.47951706899195257,0.02902762519534849,hispanic
931,194315.0,112497.0,3331.0,435.0,13798.0,27.0,300.0,4947.0,58980.0,5709.0,0.5789414095669403,0.017142268996217482,0.07100841417286365,0.30352777706301626,0.029380130200962355,white_nonhispanic
932,792746.0,223929.0,19926.0,5020.0,27290.0,1098.0,1168.0,12686.0,501629.0,19972.0,0.28247257002873555,0.025135415378948617,0.03442464547282484,0.6327739275884079,0.025193441531083095,hispanic
933,559247.0,198338.0,30609.0,2475.0,28916.0,862.0,835.0,11878.0,285334.0,16050.0,0.3546518801173721,0.05473252426924061,0.05170523936650532,0.5102110516462315,0.028699304600650517,hispanic
934,514268.0,272903.0,9197.0,2331.0,18734.0,713.0,548.0,12805.0,197037.0,16397.0,0.5306630006144656,0.017883671548686676,0.036428476980873786,0.3831406970684546,0.03188415378751935,white_nonhispanic
935,537422.0,202426.0,67370.0,4785.0,20042.0,717.0,1001.0,14114.0,226967.0,20617.0,0.37666117129555543,0.12535772633051867,0.03729285366062424,0.4223254723476151,0.03836277636568656,hispanic
936,610338.0,187629.0,10343.0,3255.0,25479.0,909.0,1192.0,12004.0,369527.0,17360.0,0.3074181846779981,0.016946347761404336,0.04174572122332216,0.6054464903053718,0.028443256031903633,hispanic
937,598990.0,170010.0,39444.0,2620.0,77671.0,498.0,1092.0,12837.0,294818.0,17047.0,0.28382777675754184,0.06585084892903054,0.12966994440641746,0.4921918562914239,0.028459573615586237,hispanic
939,400478.0,123491.0,10349.0,878.0,23026.0,1926.0,530.0,11233.0,229045.0,14567.0,0.3083590109818767,0.02584161926497835,0.057496291931142286,0.5719290447914742,0.03637403303052852,hispanic
940,871715.0,351155.0,14993.0,1185.0,277692.0,5630.0,2693.0,33817.0,184550.0,43325.0,0.40283234772832865,0.017199428712365853,0.3185582443803307,0.21170910217215488,0.04970087700681989,white_nonhispanic
941,870179.0,353719.0,43619.0,1373.0,294846.0,2701.0,4163.0,37062.0,132696.0,45299.0,0.40648992908355636,0.050126468232398164,0.33883373420870877,0.15249276298324826,0.05205710549208841,white_nonhispanic
943,112411.0,46792.0,4897.0,154.0,27615.0,3256.0,374.0,4809.0,24514.0,8593.0,0.416258195372339,0.04356335234096307,0.2456610118226864,0.21807474357491705,0.07644269688909448,white_nonhispanic
944,142383.0,59945.0,2862.0,345.0,41102.0,2136.0,404.0,6762.0,28827.0,9647.0,0.421012339956315,0.020100714270664333,0.2886721027088908,0.2024609679526348,0.06775387511149505,white_nonhispanic
945,2461763.0,961396.0,180615.0,6291.0,604571.0,17606.0,6397.0,110723.0,574164.0,141017.0,0.3905315012046245,0.07336815119895782,0.24558456683279423,0.23323284979098313,0.05728293097264034,white_nonhispanic
946,442033.0,130266.0,98807.0,1646.0,70279.0,2606.0,1898.0,21685.0,114846.0,27835.0,0.2946974547149195,0.22352856008488053,0.15899039212004534,0.2598131813688118,0.06297041171134282,white_nonhispanic
947,148167.0,79515.0,10165.0,472.0,31238.0,658.0,724.0,8763.0,16632.0,10617.0,0.536657960274555,0.06860502001120357,0.21082967192424765,0.11225171596914292,0.0716556318208508,white_nonhispanic
948,176251.0,32219.0,28595.0,310.0,27892.0,939.0,1209.0,6276.0,78811.0,8734.0,0.18280179970610097,0.16224021423991922,0.1582515843881737,0.4471520728960403,0.04955432876976584,hispanic
949,392671.0,274653.0,7641.0,555.0,20590.0,373.0,3416.0,14218.0,71225.0,18562.0,0.699448138517996,0.01945903822793127,0.05243575410458119,0.18138594395817365,0.047271125191317924,white_nonhispanic
950,874367.0,370398.0,13252.0,1434.0,202647.0,1248.0,1343.0,28633.0,255412.0,32658.0,0.42361845769568157,0.015156107218136091,0.2317642362989454,0.2921107498338798,0.03735044895335712,white_nonhispanic
951,1050264.0,275222.0,29183.0,1741.0,363045.0,4510.0,3043.0,33042.0,340478.0,42336.0,0.2620503035427283,0.027786347051788885,0.3456702314846553,0.32418325297258593,0.04030986494824158,asian_nonhispanic
952,519952.0,172784.0,38965.0,1286.0,75779.0,2850.0,668.0,16266.0,211354.0,21070.0,0.3323075976243961,0.07493960981013632,0.14574229928916516,0.4064875219251008,0.04052297135120165,hispanic
953,1084440.0,452339.0,33707.0,5116.0,82741.0,5404.0,1905.0,31303.0,471925.0,43728.0,0.4171175906458633,0.03108240197705728,0.07629836597690974,0.4351785253218251,0.04032311607834458,hispanic
954,518934.0,331142.0,7073.0,6851.0,16243.0,1525.0,1860.0,16976.0,137264.0,27212.0,0.6381196838133558,0.013629864298735484,0.031300704906596984,0.26451147930179947,0.05243826767951223,white_nonhispanic
955,166091.0,120811.0,2127.0,7901.0,5039.0,386.0,396.0,8488.0,20943.0,17171.0,0.7273783648722688,0.012806232727841966,0.030338790181286164,0.12609352704240445,0.10338308517619858,white_nonhispanic
956,1232453.0,780864.0,44833.0,4024.0,100585.0,5450.0,1826.0,53938.0,240933.0,65238.0,0.6335852158256745,0.03637704642692257,0.08161365991238612,0.19549061911488713,0.052933458720129695,white_nonhispanic
957,349079.0,190566.0,19238.0,1705.0,60847.0,1441.0,565.0,16775.0,57942.0,20486.0,0.5459108110198551,0.05511073424640268,0.17430724850248797,0.1659853500210554,0.05868585621019884,white_nonhispanic
958,851413.0,315398.0,102908.0,3181.0,143017.0,12269.0,4908.0,43280.0,226452.0,63638.0,0.37044066745515986,0.12086731116391222,0.16797605862254864,0.26597197834658387,0.07474398441179544,white_nonhispanic
959,527784.0,342622.0,8729.0,4449.0,31131.0,1183.0,1020.0,22067.0,116583.0,28719.0,0.6491708729328665,0.016538962909068863,0.05898435723705152,0.220891501068619,0.05441430585239416,white_nonhispanic
960,299581.0,232142.0,3282.0,6804.0,7216.0,477.0,225.0,10323.0,39112.0,17829.0,0.7748889282030569,0.010955300903595354,0.024086974808148715,0.13055567609427834,0.059513119990920654,white_nonhispanic
961,107931.0,78254.0,3217.0,1764.0,2183.0,255.0,58.0,2026.0,20174.0,4103.0,0.7250372923441829,0.02980607981024914,0.02022588505619331,0.1869157146695574,0.03801502811981729,white_nonhispanic
967,1000199.0,235604.0,15842.0,1543.0,312687.0,102660.0,1192.0,213739.0,116932.0,319134.0,0.23555712413229768,0.01583884806923422,0.3126247876672542,0.11690873516170282,0.31907050496951106,other_nonhispanic
968,421820.0,78922.0,8630.0,334.0,210044.0,29923.0,399.0,62538.0,31030.0,93194.0,0.18709876250533403,0.020458963538950263,0.4979469916077948,0.07356218292162534,0.22093309942629558,asian_nonhispanic
970,826260.0,606249.0,12670.0,4958.0,45307.0,2263.0,1191.0,28775.0,124847.0,37187.0,0.7337266719918669,0.015334156318834266,0.054833829545179485,0.1510989276983032,0.04500641444581609,white_nonhispanic
971,342993.0,248964.0,2750.0,1401.0,14413.0,1097.0,295.0,13330.0,60743.0,16123.0,0.7258573790135658,0.008017656337009793,0.04202126574011714,0.17709690868326758,0.047006790226039596,white_nonhispanic
972,920240.0,653559.0,43237.0,4982.0,76955.0,5522.0,2799.0,40235.0,92951.0,53538.0,0.7102049465356863,0.04698448230896288,0.08362492393288708,0.10100734590976267,0.05817830131270103,white_nonhispanic
973,633492.0,479499.0,6357.0,6082.0,16042.0,3804.0,463.0,20934.0,100311.0,31283.0,0.7569140573203765,0.010034854425943816,0.02532312957385413,0.15834611960372033,0.04938183907610515,white_nonhispanic
974,574316.0,481216.0,4521.0,5910.0,11578.0,988.0,913.0,24158.0,45032.0,31969.0,0.8378941210065539,0.007871972920831041,0.020159633372568413,0.07840979530432723,0.055664477395719426,white_nonhispanic
975,298187.0,247130.0,1645.0,2621.0,3507.0,772.0,398.0,9112.0,33002.0,12903.0,0.8287752316499378,0.0055166724236804425,0.011761076103250645,0.1106755156998796,0.043271504123251515,white_nonhispanic
976,71015.0,55631.0,511.0,2523.0,732.0,63.0,25.0,2567.0,8963.0,5178.0,0.783369710624516,0.007195662888122228,0.010307681475744561,0.1262127719495881,0.07291417306202914,white_nonhispanic
977,237328.0,201126.0,1279.0,5366.0,2384.0,223.0,206.0,5725.0,21019.0,11520.0,0.8474600552821412,0.005389166048675251,0.010045169554372008,0.08856519247623543,0.048540416638576146,white_nonhispanic
978,146671.0,110562.0,1078.0,2681.0,1182.0,548.0,101.0,3615.0,26904.0,6945.0,0.7538095465361251,0.007349782847324965,0.008058852806621622,0.18343094408574293,0.04735087372418542,white_nonhispanic
979,31230.0,19456.0,308.0,239.0,389.0,21.0,19.0,603.0,10195.0,882.0,0.6229907140569965,0.009862311879602946,0.012455971821966057,0.32644892731348063,0.02824207492795389,white_nonhispanic
980,1502562.0,914897.0,67337.0,7303.0,274131.0,11172.0,2938.0,75380.0,149404.0,96793.0,0.6088913469128062,0.04481478967257258,0.18244238840061175,0.09943283538383109,0.06441863963017833,white_nonhispanic
981,979180.0,600946.0,76120.0,4923.0,144753.0,6425.0,2522.0,57430.0,86061.0,71300.0,0.6137237280173207,0.07773851590106007,0.14783083804816274,0.08789088829428705,0.07281602973916951,white_nonhispanic
982,939795.0,715015.0,17319.0,13591.0,48447.0,4158.0,1627.0,38310.0,101328.0,57686.0,0.7608201788687958,0.01842848706366814,0.051550604121111517,0.10781925845530142,0.061381471491123066,white_nonhispanic
983,763806.0,594578.0,19969.0,10093.0,28722.0,6272.0,949.0,43861.0,59362.0,61175.0,0.7784411224839816,0.026144073233255564,0.03760378944391639,0.07771868772960673,0.08009232710923977,white_nonhispanic
984,426497.0,245930.0,42015.0,5232.0,35705.0,7716.0,847.0,33239.0,55813.0,47034.0,0.5766277371235905,0.09851183009493619,0.08371688429226935,0.1308637575410847,0.11027979094811921,white_nonhispanic
985,501512.0,391739.0,9869.0,8403.0,19039.0,2982.0,485.0,22630.0,46365.0,34500.0,0.7811159055017627,0.01967849223946785,0.03796319928536107,0.09245042989998245,0.06879197307342597,white_nonhispanic
986,617753.0,495642.0,8397.0,4371.0,22059.0,3933.0,1290.0,25300.0,56761.0,34894.0,0.8023303812365136,0.013592811366355161,0.03570844657978189,0.09188300178226573,0.0564853590350836,white_nonhispanic
988,230957.0,149712.0,1184.0,3649.0,2266.0,198.0,122.0,5256.0,68570.0,9225.0,0.6482245612819703,0.005126495408236165,0.009811350164749282,0.29689509302597455,0.03994250011906978,white_nonhispanic
989,294834.0,146556.0,2292.0,9242.0,2920.0,533.0,141.0,6440.0,126710.0,16356.0,0.4970797126518651,0.007773865972038503,0.00990387811446441,0.4297672588643101,0.05547528439732188,white_nonhispanic
990,152458.0,133593.0,1756.0,2595.0,2694.0,231.0,73.0,4716.0,6800.0,7615.0,0.8762610030303428,0.011517926248540582,0.01767044038358105,0.04460244788728699,0.049948182450248596,white_nonhispanic
991,119454.0,98280.0,1399.0,4297.0,4683.0,209.0,116.0,4726.0,5744.0,9348.0,0.8227434828469536,0.011711621209838097,0.039203375357878344,0.04808545548914226,0.07825606509618765,white_nonhispanic
992,359578.0,300888.0,5980.0,4759.0,8258.0,2219.0,233.0,15842.0,21399.0,23053.0,0.8367808931580909,0.01663060587688902,0.022965809921630356,0.05951142728420537,0.06411126375918438,white_nonhispanic
993,383628.0,231145.0,5747.0,1661.0,8147.0,393.0,734.0,9398.0,126403.0,12186.0,0.6025237990970419,0.014980658346106124,0.02123671890477233,0.32949367616545194,0.03176514748662767,white_nonhispanic
994,22369.0,20334.0,98.0,155.0,196.0,35.0,0.0,698.0,853.0,888.0,0.9090258840359426,0.004381063078367383,0.008762126156734766,0.03813313067191202,0.03969779605704323,white_nonhispanic
995,324542.0,183206.0,15951.0,35051.0,28770.0,6789.0,811.0,25968.0,27996.0,68619.0,0.5645062888624585,0.04914926265321592,0.08864800241571198,0.08626310308064904,0.21143334298796457,white_nonhispanic
996,202850.0,139452.0,1679.0,29613.0,8590.0,617.0,377.0,12802.0,9720.0,43409.0,0.6874636430860241,0.008277052008873551,0.04234656149864432,0.047917180182400786,0.2139955632240572,white_nonhispanic
997,137791.0,82207.0,4517.0,28189.0,3834.0,731.0,93.0,9310.0,8910.0,38323.0,0.5966064547031373,0.03278153144980441,0.027824749076499917,0.06466314926228854,0.27812411550826976,white_nonhispanic
998,50726.0,32402.0,511.0,6121.0,3215.0,352.0,109.0,4691.0,3325.0,11273.0,0.6387651303079289,0.0100737294484091,0.06337972637306312,0.06554823956156607,0.22223317430903283,white_nonhispanic
999,22070.0,13263.0,123.0,4486.0,1155.0,55.0,69.0,1858.0,1061.0,6468.0,0.6009515178975986,0.0055731762573629365,0.052333484367920256,0.04807430901676484,0.2930675124603534,white_nonhispanic
